-715734.6759635992 -984083.3240362434 273.9
-715734.5 -984082.8071429703 273.9
-715734.4271187308 -984082.5728811696 273.9
-715734.4075266038 -984082.5 273.9
-715734.4404843812 -984082.4404842509 273.9
-715734.5 -984082.3000001863 273.9
-715734.7576778856 -984081.7576780621 273.9
-715734.8546390949 -984081.5 273.9
-715735.1789741011 -984081.1789742592 273.9
-715735.5 -984080.804444461 273.9
-715735.6680979938 -984080.6680982658 273.9
-715735.8468351896 -984080.5 273.9
-715736.2594404145 -984080.2594405913 273.9
-715736.5 -984080.0968748516 273.9
-715736.9812600336 -984079.9812599127 273.9
-715737.0320753487 -984079.9679247603 273.9
-715737.5 -984079.8514171481 273.9
-715737.9921658267 -984080.0078342916 273.9
-715738.0146974422 -984080.0146972128 273.9
-715738.5 -984080.1658728687 273.9
-715738.6706178047 -984080.329382039 273.9
-715738.870925025 -984080.5 273.9
-715739.1343148315 -984080.8656850209 273.9
-715739.5 -984081.2933333085 273.9
-715739.5714010475 -984081.428598703 273.9
-715739.6207792148 -984081.5 273.9
-715739.6746481054 -984081.6746477968 273.9
-715739.7967742461 -984082.2032259176 273.9
-715739.9113822813 -984082.5 273.9
-715739.8755100449 -984082.8755100159 273.9
-715739.7948010054 -984083.205198926 273.9
-715739.7577541377 -984083.5 273.9
-715739.648765473 -984083.6487653913 273.9
-715739.5 -984083.8050633253 273.9
-715739.1423451647 -984084.1423453141 273.9
-715738.7530614336 -984084.5 273.9
-715738.6017784778 -984084.6017782687 273.9
-715738.5 -984084.6624455991 273.9
-715738.2874284191 -984084.7125712811 273.9
-715737.8328903728 -984084.8328903338 273.9
-715737.5 -984084.9056681267 273.9
-715737.1591834858 -984084.8408163608 273.9
-715736.783333508 -984084.7833332247 273.9
-715736.5 -984084.7326995058 273.9
-715736.347761274 -984084.6522387615 273.9
-715736.0024389023 -984084.5 273.9
-715735.70531541 -984084.294684193 273.9
-715735.5 -984084.1641303629 273.9
-715735.1538243035 -984083.8461756606 273.9
-715734.7409938149 -984083.5 273.9
-715734.6759635992 -984083.3240362434 273.9
