-715902.2775809327 -983999.9999799804 280.0
-715906.1172809327 -984003.0573799805 280.0
-715911.4425809326 -984009.1884799805 280.0
-715914.6183809327 -984015.5188799804 280.0
-715915.0133809327 -984021.9998799805 280.0
-715914.2316809327 -984025.5249799804 280.0
-715911.8431809327 -984028.0541799804 280.0
-715909.4041809327 -984030.0493799804 280.0
-715908.8537809327 -984032.1794799804 280.0
-715909.1069809326 -984037.4582799805 280.0
-715910.8320809327 -984047.3905799804 280.0
-715911.9616809327 -984051.6485799804 280.0
-715911.2971809327 -984056.8727799804 280.0
-715909.7635809327 -984061.5849799804 280.0
-715907.4015809327 -984063.9409799804 280.0
-715904.8081809327 -984065.0222799804 280.0
-715899.6762809327 -984064.3369799805 280.0
-715893.0982809326 -984062.6463799804 280.0
-715885.6599809327 -984057.1835799804 280.0
-715883.2359809327 -984054.3060799805 280.0
-715880.9804809327 -984043.8917799804 280.0
-715878.0955809327 -984038.4622799804 280.0
-715869.0362809327 -984028.0044799804 280.0
-715865.0614809326 -984019.6564799804 280.0
-715861.8674809327 -984015.9466799804 280.0
-715856.7678809327 -984011.3096799804 280.0
-715852.5609809327 -984006.0067799804 280.0
-715850.8674809327 -984001.3726799805 280.0
-715850.5811809327 -983999.9999799804 280.0
