-715470.6395809327 -984077.6645799804 280.0
-715472.9065809327 -984075.2775799804 280.0
-715474.8023809327 -984075.0714799804 280.0
-715475.7268809327 -984076.4561799804 280.0
-715475.6470809327 -984077.4476799804 280.0
-715471.1837809327 -984086.1977799804 280.0
-715466.3206809327 -984089.9267799804 280.0
-715463.3851809327 -984092.2003799804 280.0
-715462.2940809327 -984091.8838799804 280.0
-715462.1876809327 -984089.5025799804 280.0
-715463.8821809327 -984084.8810799804 280.0
-715470.6395809327 -984077.6645799804 280.0
