-715749.9412888114 -984321.9412884485 281.1
-715750.2826408364 -984321.7173592142 281.1
-715750.5 -984321.5762483691 281.1
-715750.5465469451 -984321.5465470724 281.1
-715750.6162337761 -984321.5 281.1
-715751.1763914258 -984321.176391234 281.1
-715751.5 -984320.9870275978 281.1
-715751.8220532647 -984320.8220534561 281.1
-715752.4073263693 -984320.5 281.1
-715752.4692453839 -984320.4692453766 281.1
-715752.5 -984320.4532852895 281.1
-715752.59406072 -984320.4059391418 281.1
-715753.1359254383 -984320.1359257028 281.1
-715753.5 -984319.9488987568 281.1
-715753.8045327493 -984319.804532471 281.1
-715754.3991179207 -984319.5 281.1
-715754.4675241824 -984319.4675242912 281.1
-715754.5 -984319.4511278791 281.1
-715754.6027458897 -984319.3972540864 281.1
-715755.1264020777 -984319.1264019908 281.1
-715755.5 -984318.9245656076 281.1
-715755.7745354153 -984318.7745350136 281.1
-715756.241221989 -984318.5 281.1
-715756.4071144933 -984318.4071144718 281.1
-715756.5 -984318.3515559152 281.1
-715756.9264697151 -984318.073530302 281.1
-715757.0157387778 -984318.015738898 281.1
-715757.5 -984317.6917003263 281.1
-715757.6126679728 -984317.612668232 281.1
-715757.7705714714 -984317.5 281.1
-715758.2055104058 -984317.2055104537 281.1
-715758.5 -984317.0027106164 281.1
-715758.7991141954 -984316.7991144978 281.1
-715759.2207497617 -984316.5 281.1
-715759.3858518056 -984316.3858518954 281.1
-715759.5 -984316.3038507424 281.1
-715759.9564036028 -984315.9564033599 281.1
-715760.3364119382 -984315.663587867 281.1
-715760.5 -984315.5377339601 281.1
-715760.5208721142 -984315.5208718863 281.1
-715760.5469648764 -984315.5 281.1
-715761.0890548584 -984315.0890549956 281.1
-715761.5 -984314.779870099 281.1
-715761.6607399595 -984314.6607398805 281.1
-715761.8791026237 -984314.5 281.1
-715762.2477627874 -984314.2477627286 281.1
-715762.5 -984314.07699855 281.1
-715762.8531134712 -984313.8531135535 281.1
-715763.3973402578 -984313.5 281.1
-715763.4612447366 -984313.461244844 281.1
-715763.5 -984313.4374392894 281.1
-715763.6566718238 -984313.3433281396 281.1
-715764.0856043064 -984313.0856039771 281.1
-715764.5 -984312.8368824512 281.1
-715764.7163969905 -984312.7163966915 281.1
-715765.104284901 -984312.5 281.1
-715765.3670245275 -984312.3670247294 281.1
-715765.5 -984312.3010586352 281.1
-715765.8398723855 -984312.1601280011 281.1
-715766.0670255753 -984312.0670254745 281.1
-715766.5 -984311.8845238284 281.1
-715766.7758520733 -984311.7758519046 281.1
-715767.453612544 -984311.5 281.1
-715767.487181502 -984311.4871812662 281.1
-715767.5 -984311.4821530518 281.1
-715767.5297126984 -984311.4702875274 281.1
-715768.2019940792 -984311.2019942426 281.1
-715768.5 -984311.0828812534 281.1
-715768.9178351861 -984310.9178353997 281.1
-715769.1930749145 -984310.8069255062 281.1
-715769.5 -984310.6842981688 281.1
-715769.6302839487 -984310.6302837463 281.1
-715769.9447230652 -984310.5 281.1
-715770.3460581169 -984310.3460578482 281.1
-715770.5 -984310.2876964742 281.1
-715770.8259200017 -984310.1740796897 281.1
-715771.0850006926 -984310.0850004796 281.1
-715771.5 -984309.9381941269 281.1
-715771.8252209272 -984309.8252208866 281.1
-715772.371341792 -984309.6286585871 281.1
-715772.5 -984309.5831252602 281.1
-715772.5605819838 -984309.5605821143 281.1
-715772.7231298742 -984309.5 281.1
-715773.2972934587 -984309.2972937608 281.1
-715773.5 -984309.2248372745 281.1
-715773.9143433067 -984309.0856565969 281.1
-715774.0433350446 -984309.0433349384 281.1
-715774.5 -984308.886287289 281.1
-715774.785475551 -984308.7854752683 281.1
-715775.4670148651 -984308.5329851425 281.1
-715775.5 -984308.5210348679 281.1
-715775.5150187487 -984308.515018985 281.1
-715775.552092974 -984308.5 281.1
-715776.2361812029 -984308.2361812579 281.1
-715776.5 -984308.1325519842 281.1
-715776.9549332765 -984307.954933266 281.1
-715777.1063419608 -984307.8936577815 281.1
-715777.5 -984307.7367745108 281.1
-715777.668326168 -984307.6683259744 281.1
-715778.0724918597 -984307.5 281.1
-715778.38105782 -984307.3810579088 281.1
-715778.5 -984307.3346165416 281.1
-715778.7588292338 -984307.2411708224 281.1
-715779.1156971011 -984307.115697361 281.1
-715779.5 -984306.9727918558 281.1
-715779.8446768484 -984306.8446766958 281.1
-715780.3589895377 -984306.6410102623 281.1
-715780.5 -984306.586706664 281.1
-715780.560931812 -984306.5609318262 281.1
-715780.7007734638 -984306.5 281.1
-715781.267957946 -984306.2679580085 281.1
-715781.5 -984306.1694179509 281.1
-715781.9679077711 -984305.9679075307 281.1
-715782.0849133811 -984305.9150865991 281.1
-715782.5 -984305.7310557201 281.1
-715782.6566770625 -984305.6566769826 281.1
-715782.9789078607 -984305.5 281.1
-715783.3379363976 -984305.3379367092 281.1
-715783.5 -984305.2635067488 281.1
-715783.9400000931 -984305.0600000373 281.1
-715784.022406469 -984305.0224062414 281.1
-715784.5 -984304.7962576636 281.1
-715784.6976092936 -984304.6976095726 281.1
-715785.0832655213 -984304.5 281.1
-715785.3652806251 -984304.3652803609 281.1
-715785.5 -984304.2992481428 281.1
-715785.8969665644 -984304.1030332268 281.1
-715786.0356923747 -984304.0356924994 281.1
-715786.5 -984303.798006223 281.1
-715786.6940464008 -984303.6940463296 281.1
-715787.0415230392 -984303.5 281.1
-715787.3402955554 -984303.340295751 281.1
-715787.5 -984303.2502237504 281.1
-715787.978834519 -984302.9788347469 281.1
-715788.0865565842 -984302.9134432791 281.1
-715788.5 -984302.6667534349 281.1
-715788.6026021166 -984302.6026020241 281.1
-715788.7591976884 -984302.5 281.1
-715789.2091681771 -984302.2091682259 281.1
-715789.5 -984302.0074985494 281.1
-715789.7979907868 -984301.7979903906 281.1
-715790.1917902707 -984301.5 281.1
-715790.3717905734 -984301.3717907764 281.1
-715790.5 -984301.2758151174 281.1
-715790.9459081739 -984300.9459082776 281.1
-715791.4228701515 -984300.5771298665 281.1
-715791.5 -984300.517836238 281.1
-715791.5103138209 -984300.5103139398 281.1
-715791.5243110247 -984300.5 281.1
-715792.1039589379 -984300.1039584965 281.1
-715792.5 -984299.8185586655 281.1
-715792.6853088442 -984299.6853091202 281.1
