-716092.5930809327 -984108.2941799804 276.0
-716089.6986809326 -984112.9339799804 276.0
-716086.2547809327 -984115.8220799804 276.0
-716081.3181809327 -984118.6934799805 276.0
-716072.5887809327 -984121.4764799804 276.0
-716067.1541809327 -984122.0678799804 276.0
-716058.3859809327 -984121.5125799804 276.0
-716055.5841809327 -984120.1550799804 276.0
-716053.3302809327 -984117.5404799804 276.0
-716051.1705809326 -984111.1955799804 276.0
-716051.2358809327 -984108.8144799804 276.0
-716053.6723809327 -984103.7761799804 276.0
-716055.7870809326 -984101.4773799804 276.0
-716059.7786809327 -984098.8247799805 276.0
-716064.4267809327 -984095.0523799805 276.0
-716069.3855809327 -984092.3623799804 276.0
-716077.5773809326 -984091.0359799804 276.0
-716082.9339809327 -984092.5113799804 276.0
-716087.4945809327 -984095.6079799804 276.0
-716092.0658809327 -984100.6074799804 276.0
-716093.3474809327 -984103.7632799804 276.0
-716092.8485809327 -984107.5345799804 276.0
-716092.5930809327 -984108.2941799804 276.0
