-715699.0591925662 -984000.5 275.9
-715699.2760261144 -984000.7239739378 275.9
-715699.5 -984000.9735159596 275.9
-715699.7525049681 -984001.2474954388 275.9
-715699.9653885422 -984001.5 275.9
-715700.2205698999 -984001.7794305144 275.9
-715700.5 -984002.1131944295 275.9
-715700.678050345 -984002.3219500792 275.9
-715700.8161777803 -984002.5 275.9
-715701.13769437 -984002.8623057143 275.9
-715701.5 -984003.3075979217 275.9
-715701.5873004786 -984003.4126996176 275.9
-715701.6527951916 -984003.5 275.9
-715702.0589836006 -984003.9410160364 275.9
-715702.5 -984004.4538459461 275.9
-715702.5217772438 -984004.4782228675 275.9
-715702.539690661 -984004.5 275.9
-715703.0327901392 -984004.9672099696 275.9
-715703.5 -984005.4245656076 275.9
-715703.5393699367 -984005.4606301705 275.9
-715703.5807078754 -984005.5 275.9
-715704.1075555913 -984005.8924442673 275.9
-715704.5 -984006.1834208622 275.9
-715704.6920958611 -984006.307904327 275.9
-715704.9900202912 -984006.5 275.9
-715705.3214618745 -984006.6785383999 275.9
-715705.5 -984006.7727668963 275.9
-715705.9634892251 -984006.963489333 275.9
-715706.01524052 -984006.9847593601 275.9
-715706.5 -984007.184560802 275.9
-715706.7517744615 -984007.2482255963 275.9
-715707.4458738313 -984007.4458742844 275.9
-715707.5 -984007.4602753364 275.9
-715707.5351091336 -984007.4648909747 275.9
-715707.7291392363 -984007.5 275.9
-715708.3929653675 -984007.6070346574 275.9
-715708.5 -984007.6294772204 275.9
-715708.6528062511 -984007.6528059373 275.9
-715709.2826344336 -984007.7173657335 275.9
-715709.5 -984007.7547276298 275.9
-715709.8069029666 -984007.8069031545 275.9
-715710.1568802074 -984007.8431199889 275.9
-715710.5 -984007.9116174198 275.9
-715710.9583046661 -984008.0416953437 275.9
-715711.0983785666 -984008.0983784731 275.9
-715711.5 -984008.2360569262 275.9
-715711.6744129463 -984008.3255868966 275.9
-715711.9307246974 -984008.5 275.9
-715712.2940221864 -984008.705977978 275.9
-715712.5 -984008.8526031883 275.9
-715712.8426942944 -984009.1573056258 275.9
-715713.1683965992 -984009.5 275.9
-715713.348003418 -984009.6519966174 275.9
-715713.5 -984009.7969296133 275.9
-715713.8414061582 -984010.1585936459 275.9
-715714.137951648 -984010.5 275.9
-715714.3245893739 -984010.6754105506 275.9
-715714.5 -984010.8494185283 275.9
-715714.8258827487 -984011.1741174082 275.9
-715715.140343402 -984011.5 275.9
-715715.3304788282 -984011.6695213277 275.9
-715715.5 -984011.8248059821 275.9
-715715.8655186945 -984012.134481686 275.9
-715716.2794184586 -984012.5 275.9
-715716.4020527524 -984012.5979468047 275.9
-715716.5 -984012.6787311838 275.9
-715716.9749957217 -984013.0250041677 275.9
-715717.2024044433 -984013.2024044904 275.9
-715717.5 -984013.4325642776 275.9
-715717.5406179096 -984013.4593821974 275.9
-715717.5951177716 -984013.5 275.9
-715718.1336751289 -984013.86632484 275.9
-715718.5 -984014.1390805604 275.9
-715718.7157666011 -984014.2842338143 275.9
-715719.0091892483 -984014.5 275.9
-715719.3006223566 -984014.6993776897 275.9
-715719.5 -984014.8485603139 275.9
-715719.888329707 -984015.111670319 275.9
-715720.4042628985 -984015.5 275.9
-715720.4602947871 -984015.5397055715 275.9
-715720.5 -984015.5708746336 275.9
-715720.7563612276 -984015.7563616366 275.9
-715721.0417395718 -984015.9582604185 275.9
-715721.5 -984016.3307236102 275.9
-715721.5956992664 -984016.4043004784 275.9
-715721.7035522991 -984016.5 275.9
-715722.1441973334 -984016.8558022837 275.9
-715722.5 -984017.1793938203 275.9
-715722.6712318959 -984017.3287678313 275.9
-715722.8451873298 -984017.5 275.9
-715723.1924136751 -984017.8075862802 275.9
-715723.5 -984018.110958788 275.9
-715723.7023351762 -984018.2976648931 275.9
-715723.8981307182 -984018.5 275.9
-715724.2102904215 -984018.7897095296 275.9
-715724.5 -984019.0881278632 275.9
-715724.7113649355 -984019.2886352482 275.9
-715724.9112460753 -984019.5 275.9
-715725.2127712333 -984019.78722895 275.9
-715725.5 -984020.0896501112 275.9
-715725.7086687551 -984020.291331429 275.9
-715725.9005940678 -984020.5 275.9
-715726.2021780154 -984020.7978222867 275.9
-715726.5 -984021.1220508484 275.9
-715726.6890108534 -984021.3109888698 275.9
-715726.8585954717 -984021.5 275.9
-715727.17543973 -984021.8245605784 275.9
-715727.5 -984022.1914828622 275.9
-715727.6516281273 -984022.3483721865 275.9
-715727.784302084 -984022.5 275.9
-715728.1306768507 -984022.8693232354 275.9
-715728.5 -984023.305892203 275.9
-715728.5935333583 -984023.4064667363 275.9
-715728.6711399278 -984023.5 275.9
-715729.059001645 -984023.9409978756 275.9
-715729.4910540598 -984024.4910541741 275.9
-715729.4981722785 -984024.5 275.9
-715729.49901629 -984024.5009834773 275.9
-715729.5 -984024.5022277253 275.9
-715729.9625485889 -984025.0374517691 275.9
-715730.330046345 -984025.5 275.9
-715730.4084165994 -984025.5915835383 275.9
-715730.5 -984025.7072641354 275.9
-715730.8723982617 -984026.1276020008 275.9
-715731.1722790523 -984026.5 275.9
-715731.3239706261 -984026.6760294149 275.9
-715731.5 -984026.8993328 275.9
-715731.7810535127 -984027.218946189 275.9
-715732.0018812726 -984027.5 275.9
-715732.2321840806 -984027.767815516 275.9
-715732.5 -984028.1083403726 275.9
-715732.6817535184 -984028.3182466722 275.9
-715732.8268466681 -984028.5 275.9
-715733.1399621418 -984028.8600379421 275.9
-715733.5 -984029.3114726922 275.9
-715733.5883982757 -984029.4116015873 275.9
-715733.6592189925 -984029.5 275.9
-715734.0495644319 -984029.9504359058 275.9
-715734.4188218064 -984030.4188216712 275.9
-715734.483510925 -984030.5 275.9
-715734.4911856093 -984030.5088145093 275.9
-715734.5 -984030.519666754 275.9
-715734.9597249337 -984031.0402750756 275.9
-715735.3364002967 -984031.5 275.9
-715735.4130842743 -984031.586915746 275.9
-715735.5 -984031.6926693681 275.9
-715735.884735382 -984032.1152647613 275.9
-715736.20458956 -984032.5 275.9
-715736.3436512288 -984032.6563486912 275.9
-715736.5 -984032.8484825484 275.9
-715736.8098709768 -984033.1901287182 275.9
-715737.058116888 -984033.5 275.9
-715737.2634311339 -984033.7365686883 275.9
-715737.5 -984034.0388175547 275.9
-715737.7135290975 -984034.2864708528 275.9
-715737.8787475567 -984034.5 275.9
-715738.1620863033 -984034.8379138918 275.9
-715738.5 -984035.284014022 275.9
-715738.598601502 -984035.4013989407 275.9
-715738.6726044334 -984035.5 275.9
-715739.0435393536 -984035.9564606362 275.9
-715739.2808078761 -984036.2808079416 275.9
-715739.4436729985 -984036.5 275.9
-715739.4689165103 -984036.5310833805 275.9
-715739.5 -984036.572454158 275.9
-715739.9217077438 -984037.078292158 275.9
-715740.2477790855 -984037.5 275.9
-715740.3633114588 -984037.6366884565 275.9
-715740.5 -984037.809240776 275.9
-715740.8288298042 -984038.1711702356 275.9
-715741.1049135441 -984038.5 275.9
-715741.2932701431 -984038.7067295559 275.9
-715741.5 -984038.9496708238 275.9
-715741.7735336609 -984039.226466159 275.9
-715742.0228127587 -984039.5 275.9
-715742.259337969 -984039.7406618542 275.9
-715742.5 -984040.0023026968 275.9
-715742.757477069 -984040.2425226382 275.9
-715743.0124471328 -984040.5 275.9
-715743.2613263438 -984040.738673479 275.9
-715743.5 -984040.9867286432 275.9
-715743.7711320115 -984041.2288680418 275.9
-715744.0455527577 -984041.5 275.9
-715744.2808014733 -984041.719198112 275.9
-715744.5 -984041.9425196579 275.9
-715744.7918917849 -984042.2081079143 275.9
-715745.0813865771 -984042.5 275.9
-715745.2962701675 -984042.7037302292 275.9
-715745.5 -984042.9155797348 275.9
-715745.8018482106 -984043.1981520683 275.9
-715746.094106704 -984043.5 275.9
-715746.3018429719 -984043.6981567249 275.9
-715746.5 -984043.9040331886 275.9
-715746.8056171587 -984044.1943830029 275.9
-715747.0987109324 -984044.5 275.9
-715747.3050112167 -984044.6949888287 275.9
-715747.5 -984044.894389336 275.9
-715747.8132959175 -984045.1867042425 275.9
-715748.1225114757 -984045.5 275.9
-715748.3200840985 -984045.679915827 275.9
-715748.5 -984045.8550306824 275.9
-715748.8418502829 -984046.1581498705 275.9
-715749.2007606581 -984046.5 275.9
-715749.3619598763 -984046.6380398066 275.9
-715749.5 -984046.7638727588 275.9
-715749.9047937527 -984047.095206386 275.9
-715750.3652218353 -984047.5 275.9
-715750.4397358302 -984047.560264533 275.9
-715750.5 -984047.6125001281 275.9
-715750.9992700756 -984047.9992698425 275.9
-715751.0000966247 -984047.9999031423 275.9
-715751.5 -984048.4188612524 275.9
-715751.5465783773 -984048.4534217283 275.9
-715751.602127724 -984048.5 275.9
-715752.112282638 -984048.8877178016 275.9
-715752.5 -984049.2133452108 275.9
-715752.6612615004 -984049.3387385785 275.9
-715752.847572681 -984049.5 275.9
-715753.2163224845 -984049.7836773486 275.9
-715753.5 -984050.0200346266 275.9
-715753.7699876484 -984050.2300121724 275.9
-715754.0906875841 -984050.5 275.9
-715754.3244613169 -984050.6755390732 275.9
-715754.5 -984050.814983781 275.9
-715754.8975428205 -984051.102457669 275.9
-715755.4163398305 -984051.5 275.9
-715755.4656376711 -984051.5343625698 275.9
-715755.5 -984051.5595348412 275.9
-715755.6695363059 -984051.669536229 275.9
-715756.0723539074 -984051.927646425 275.9
-715756.5 -984052.2181820383 275.9
-715756.677960123 -984052.3220399519 275.9
-715756.958047388 -984052.5 275.9
-715757.30019453 -984052.6998056328 275.9
-715757.5 -984052.8250001629 275.9
-715757.9355285782 -984053.064471786 275.9
-715758.2531062535 -984053.253106196 275.9
-715758.5 -984053.3968172958 275.9
-715758.5682170867 -984053.4317828973 275.9
-715758.6901232024 -984053.5 275.9
-715759.2253796015 -984053.7746206953 275.9
-715759.5 -984053.9256287131 275.9
-715759.88416029 -984054.1158393878 275.9
-715760.3776305511 -984054.377630639 275.9
-715760.5 -984054.4411566663 275.9
-715760.540598701 -984054.4594017551 275.9
-715760.6244602692 -984054.5 275.9
-715761.2289529716 -984054.7710467422 275.9
-715761.5 -984054.9016499324 275.9
-715761.924341642 -984055.0756583757 275.9
-715762.1956127698 -984055.1956128153 275.9
-715762.5 -984055.3262523272 275.9
-715762.6281529651 -984055.3718471214 275.9
-715762.9511212548 -984055.5 275.9
-715763.3512304524 -984055.6487695823 275.9
-715763.5 -984055.7090522761 275.9
-715763.8191655811 -984055.8191654226 275.9
-715764.0916724583 -984055.908327986 275.9
-715764.5 -984056.0570784761 275.9
-715764.8342634923 -984056.16573643 275.9
-715765.3532269762 -984056.3532271748 275.9
-715765.5 -984056.4036192155 275.9
-715765.5739767379 -984056.4260235941 275.9
-715765.7941863321 -984056.5 275.9
-715766.330683137 -984056.6693164366 275.9
-715766.5 -984056.7290566347 275.9
-715766.835358961 -984056.835359272 275.9
-715767.0894896699 -984056.9105105421 275.9
-715767.5 -984057.0489959869 275.9
-715767.8444783601 -984057.1555216761 275.9
-715768.3292209599 -984057.3292209201 275.9
-715768.5 -984057.3861471248 275.9
-715768.5859477319 -984057.4140523645 275.9
-715768.8130951009 -984057.5 275.9
-715769.3186248316 -984057.6813752106 275.9
-715769.5 -984057.7567295092 275.9
-715769.9383667853 -984057.9383664217 275.9
