-716055.9817187102 -984119.5 276.1
-716056.272724574 -984119.7272754789 276.1
-716056.5 -984119.8754154866 276.1
-716056.8732050203 -984120.1267950092 276.1
-716057.4714037251 -984120.4714032527 276.1
-716057.5 -984120.4885447235 276.1
-716057.5073405721 -984120.4926593099 276.1
-716057.5228465191 -984120.5 276.1
-716058.1998561106 -984120.8001436101 276.1
-716058.5 -984120.9134707532 276.1
-716058.9316664978 -984121.068333518 276.1
-716059.1299416876 -984121.1299419507 276.1
-716059.5 -984121.253636119 276.1
-716059.6853501716 -984121.3146499016 276.1
-716060.2870285322 -984121.5 276.1
-716060.450547909 -984121.5494523353 276.1
-716060.5 -984121.5631027408 276.1
-716060.5792189226 -984121.5792192903 276.1
-716061.2682722677 -984121.73172767 276.1
-716061.5 -984121.7767995262 276.1
-716061.8143401634 -984121.8143397709 276.1
-716062.1411187286 -984121.8588812386 276.1
-716062.5 -984121.9001286158 276.1
-716062.9203311319 -984121.9203308806 276.1
-716063.0704179195 -984121.9295821805 276.1
-716063.5 -984121.949648472 276.1
-716063.9434820772 -984121.9434821805 276.1
-716064.0570982534 -984121.9429015005 276.1
-716064.5 -984121.9368492961 276.1
-716064.9078263735 -984121.9078264683 276.1
-716065.1052022543 -984121.8947977213 276.1
-716065.5 -984121.8669707127 276.1
-716065.8245509567 -984121.8245512651 276.1
-716066.2261898526 -984121.7738099784 276.1
-716066.5 -984121.73829769 276.1
-716066.7003805619 -984121.700380725 276.1
-716067.4330279757 -984121.566972389 276.1
-716067.5 -984121.5544507474 276.1
-716067.5444014096 -984121.5444013035 276.1
-716067.7555632002 -984121.5 276.1
-716068.3768395085 -984121.3768394799 276.1
-716068.5 -984121.3561072921 276.1
-716068.6661538569 -984121.3338463373 276.1
-716069.2466906017 -984121.2466903098 276.1
-716069.5 -984121.2139952745 276.1
-716069.8131626218 -984121.1868374217 276.1
-716070.1533225533 -984121.1533223562 276.1
-716070.5 -984121.1240252538 276.1
-716070.8986801988 -984121.101319592 276.1
-716071.0888528777 -984121.0888528985 276.1
-716071.5 -984121.065860389 276.1
-716071.9608908338 -984121.0391090589 276.1
-716072.0344490584 -984121.0344487171 276.1
-716072.5 -984121.007730449 276.1
-716072.9636306699 -984120.9636308942 276.1
-716073.0437471551 -984120.9562529512 276.1
-716073.5 -984120.9130944986 276.1
-716073.8557200116 -984120.8557198617 276.1
-716074.199919557 -984120.80008028 276.1
-716074.5 -984120.751650072 276.1
-716074.703704221 -984120.7037041521 276.1
-716075.4804817967 -984120.5195186735 276.1
-716075.5 -984120.5149114172 276.1
-716075.5117428198 -984120.5117430553 276.1
-716075.5544474751 -984120.5 276.1
-716076.3119035894 -984120.3119034292 276.1
-716076.5 -984120.2635589029 276.1
-716076.8345201882 -984120.1654798504 276.1
-716077.0925182161 -984120.0925181212 276.1
-716077.5 -984119.9694819328 276.1
-716077.8526722569 -984119.8526721062 276.1
-716078.309304616 -984119.6906949627 276.1
-716078.5 -984119.6252634481 276.1
-716078.5935514027 -984119.5935509588 276.1
