-716699.9276809327 -984090.2961799804 274.0
-716696.9173809327 -984096.8061799804 274.0
-716695.5944809327 -984105.2360799804 274.0
-716690.3577809327 -984114.1165799805 274.0
-716669.2901809327 -984140.5338799804 274.0
-716664.7343809326 -984151.4181799804 274.0
-716660.4921809327 -984162.4833799804 274.0
-716658.3692809327 -984166.3897799804 274.0
-716654.6839809327 -984170.3131799804 274.0
-716651.4271809327 -984172.0326799804 274.0
-716640.6923809327 -984174.6437799804 274.0
-716625.9640809327 -984178.8924799804 274.0
-716617.0500809327 -984182.9405799804 274.0
-716611.3659809327 -984187.6975799804 274.0
-716608.1215809326 -984188.9865799805 274.0
-716596.3584809327 -984191.3405799804 274.0
-716592.5759809327 -984191.4871799804 274.0
-716587.3337809327 -984190.2275799804 274.0
-716574.7641809327 -984190.6033799804 274.0
-716558.9915809326 -984189.9215799804 274.0
-716554.2949809327 -984188.9542799804 274.0
-716546.2409809327 -984185.7516799804 274.0
-716538.3895809327 -984183.3690799804 274.0
-716535.0482809327 -984182.5233799805 274.0
-716528.5413809327 -984181.2886799804 274.0
-716524.9525809326 -984180.7273799804 274.0
-716519.0344809326 -984180.2749799804 274.0
-716506.7042809327 -984177.1637799804 274.0
-716503.8083809327 -984174.6528799804 274.0
-716501.3768809327 -984172.0998799804 274.0
-716493.9848809327 -984166.1333799805 274.0
-716490.9559809327 -984162.6216799804 274.0
-716488.7077809327 -984159.1886799805 274.0
-716484.9962809327 -984156.1755799804 274.0
-716477.9693809327 -984151.3340799804 274.0
-716473.0395809327 -984148.0597799805 274.0
-716468.4873809327 -984144.7727799804 274.0
-716454.9133809326 -984136.3135799804 274.0
-716444.5270809327 -984130.2338799804 274.0
-716432.6011809327 -984119.8935799805 274.0
-716425.1800809327 -984115.9363799804 274.0
-716419.7946809327 -984108.9936799804 274.0
-716416.6448809326 -984102.3501799804 274.0
-716412.2632809327 -984095.4627799804 274.0
-716406.7689809327 -984090.0030799804 274.0
-716398.5342809327 -984083.2921799804 274.0
-716393.5204809327 -984076.6510799804 274.0
-716383.7073809326 -984057.8304799804 274.0
-716370.5715809327 -984040.5259799804 274.0
-716367.0640809326 -984037.2325799804 274.0
-716363.4778809327 -984035.4326799804 274.0
-716357.7117809327 -984036.7591799804 274.0
-716353.9639809327 -984035.6930799804 274.0
-716349.1083809327 -984036.9866799804 274.0
-716344.5183809327 -984038.4632799805 274.0
-716332.6322809327 -984040.6504799804 274.0
-716328.6684809327 -984041.3609799804 274.0
-716319.4592809327 -984041.3921799804 274.0
-716311.7410809327 -984043.2551799804 274.0
-716305.4399809327 -984042.3640799804 274.0
-716296.5260809327 -984041.1801799805 274.0
-716286.2825809327 -984040.8848799805 274.0
-716277.8203809327 -984038.6038799804 274.0
-716268.0391809327 -984036.6322799805 274.0
-716262.4043809327 -984036.4267799804 274.0
-716253.0820809327 -984037.4768799804 274.0
-716245.9874809327 -984037.5933799804 274.0
-716238.6768809326 -984038.5078799804 274.0
-716231.0322809326 -984037.9209799804 274.0
-716225.0332809327 -984037.7803799805 274.0
-716219.4801809327 -984039.5918799804 274.0
-716216.0383809326 -984040.1267799804 274.0
-716210.1036809327 -984041.9702799805 274.0
-716201.6250809327 -984043.4386799805 274.0
-716197.2608809327 -984045.6243799804 274.0
-716194.9432809327 -984047.8883799805 274.0
-716192.4580809327 -984050.2820799805 274.0
-716189.3244809327 -984051.4593799805 274.0
-716183.7199809327 -984047.7900799804 274.0
-716180.4345809327 -984045.4585799804 274.0
-716175.2376809327 -984044.1474799804 274.0
-716168.7900809327 -984044.0214799804 274.0
-716163.5393809327 -984044.9466799804 274.0
-716155.0924809327 -984049.0189799804 274.0
-716147.7754809327 -984049.2733799805 274.0
-716142.1315809326 -984049.3126799804 274.0
-716132.9538809326 -984050.1281799804 274.0
-716131.7301809327 -984051.3008799804 274.0
-716131.7778809327 -984057.1224799805 274.0
-716131.6624809327 -984057.8381799804 274.0
-716141.3057809327 -984063.6390799804 274.0
-716148.3792809327 -984070.0814799804 274.0
-716158.7705809327 -984075.6409799805 274.0
-716161.3238809326 -984078.6767799804 274.0
-716161.8145809327 -984080.7764799804 274.0
-716160.7090809327 -984084.6348799805 274.0
-716159.0112809327 -984088.8653799804 274.0
-716157.4799809327 -984096.2377799804 274.0
-716156.0497809327 -984097.4616799804 274.0
-716151.3205809327 -984099.6988799804 274.0
-716148.5381809326 -984103.6359799805 274.0
-716146.6921809327 -984109.2271799804 274.0
-716145.0651809326 -984111.1558799804 274.0
-716140.3661809327 -984112.9635799804 274.0
-716135.6532809327 -984114.0915799804 274.0
-716130.6225809327 -984116.6148799805 274.0
-716124.5950809327 -984120.0920799804 274.0
-716117.4732809326 -984121.9550799804 274.0
-716109.7217809327 -984123.5346799804 274.0
-716094.9345809327 -984128.0049799804 274.0
-716085.5312809327 -984132.2669799804 274.0
-716065.5120809327 -984138.2439799805 274.0
-716061.7445809327 -984139.5905799804 274.0
-716059.1897809327 -984141.6754799804 274.0
-716046.4873809327 -984143.3254799804 274.0
-716039.0597809327 -984145.3394799804 274.0
-716022.5066809327 -984147.4905799804 274.0
-716007.4907809327 -984152.3266799804 274.0
-716002.0111809326 -984153.3781799804 274.0
-715996.1504809327 -984155.5283799805 274.0
-715990.3852809326 -984156.9181799804 274.0
-715980.9223809327 -984159.2445799804 274.0
-715978.6567809327 -984160.7018799804 274.0
-715970.8982809327 -984160.9982799804 274.0
