-714999.9999809327 -984397.0562799805 284.0
-715002.2925809327 -984397.9788799804 284.0
-715008.3349809326 -984401.0174799804 284.0
-715017.2405809327 -984403.4647799804 284.0
-715028.1391809327 -984402.3397799804 284.0
-715033.0153809327 -984401.3664799804 284.0
-715037.9444809327 -984401.8960799804 284.0
-715042.4713809327 -984401.9976799805 284.0
-715049.8102809327 -984399.0343799804 284.0
-715056.9193809327 -984395.3884799804 284.0
-715074.8911809326 -984389.0901799804 284.0
-715087.6703809327 -984385.1249799804 284.0
-715093.5875809327 -984382.3164799804 284.0
-715101.4743809327 -984377.4791799805 284.0
-715106.7072809327 -984377.4381799804 284.0
-715112.0900809327 -984375.9215799804 284.0
-715119.6090809327 -984373.7656799804 284.0
-715125.4411809327 -984374.0785799804 284.0
-715128.7450809327 -984372.0858799805 284.0
-715137.2489809326 -984369.9866799804 284.0
-715143.1754809327 -984368.4732799804 284.0
-715148.2245809326 -984368.1963799804 284.0
-715150.8334809327 -984368.7246799804 284.0
-715153.7383809327 -984371.0532799804 284.0
-715158.2682809327 -984376.9212799805 284.0
-715161.9145809327 -984379.3126799804 284.0
-715168.6129809327 -984381.7346799804 284.0
-715174.5353809327 -984383.4430799804 284.0
-715187.0460809327 -984388.5478799804 284.0
-715197.6605809327 -984392.9495799805 284.0
-715204.1505809327 -984394.7422799804 284.0
-715211.2873809327 -984397.5977799804 284.0
-715231.0894809327 -984402.4604799805 284.0
-715238.7655809327 -984402.5890799804 284.0
-715247.7622809327 -984403.4107799804 284.0
-715256.0656809327 -984402.2454799804 284.0
-715264.8715809326 -984401.8546799804 284.0
-715275.6559809326 -984400.9254799804 284.0
-715281.8363809327 -984399.4618799804 284.0
-715290.3606809326 -984399.1816799804 284.0
-715294.4446809327 -984399.4471799805 284.0
-715298.4924809327 -984401.3598799804 284.0
-715307.2111809327 -984404.4862799804 284.0
-715314.6945809327 -984406.0623799805 284.0
-715316.9032809327 -984409.4948799805 284.0
-715319.3139809327 -984418.9363799804 284.0
-715321.3959809327 -984425.9267799804 284.0
-715325.1694809326 -984435.2389799805 284.0
-715329.0056809327 -984441.2223799804 284.0
-715331.5513809327 -984444.0467799804 284.0
-715335.8488809327 -984445.7772799804 284.0
-715339.7097809326 -984445.7039799804 284.0
-715351.8134809327 -984441.9669799805 284.0
-715357.1131809327 -984440.9843799804 284.0
-715360.4691809327 -984441.3568799804 284.0
-715364.6281809327 -984443.8345799805 284.0
-715366.5048809327 -984446.3571799804 284.0
-715370.4065809327 -984455.7571799804 284.0
-715376.2780809327 -984462.1640799805 284.0
-715392.2027809327 -984477.7477799804 284.0
-715397.8864809327 -984482.2920799804 284.0
-715403.0451809327 -984484.7914799805 284.0
-715406.1699809327 -984485.6905799804 284.0
