-716191.6469864122 -984575.7384304128 279.9
-716191.6270214076 -984575.6270213207 279.9
-716191.6029793025 -984575.5 279.9
-716191.5868842936 -984575.4131154533 279.9
-716191.5 -984574.9040569374 279.9
-716191.4437288779 -984574.5562710188 279.9
-716191.4353248513 -984574.5 279.9
-716191.417940542 -984574.4179401736 279.9
-716191.272618636 -984573.7273816498 279.9
-716191.2242748195 -984573.5 279.9
-716191.1095963529 -984573.109596262 279.9
-716191.0624230931 -984572.9375771253 279.9
-716190.9265838022 -984572.5 279.9
-716190.8447333098 -984572.1552664936 279.9
-716190.7454024655 -984571.7454027554 279.9
-716190.6866714862 -984571.5 279.9
-716190.6634652436 -984571.3365350675 279.9
-716190.5644376613 -984570.5644373271 279.9
-716190.5555068551 -984570.5 279.9
-716190.5519916926 -984570.4480084117 279.9
-716190.5037968877 -984569.503797005 279.9
-716190.5035477588 -984569.5 279.9
-716190.5034290152 -984569.4965708676 279.9
-716190.5 -984569.3285713221 279.9
-716190.4844963813 -984568.5155032731 279.9
-716190.4842583118 -984568.5 279.9
-716190.48373095 -984568.4837307135 279.9
-716190.453219642 -984567.5467803688 279.9
-716190.4517033317 -984567.5 279.9
-716190.4471287892 -984567.4471287768 279.9
-716190.3780135578 -984566.6219865871 279.9
-716190.3673947285 -984566.5 279.9
-716190.3386121889 -984566.3386119185 279.9
-716190.2408244305 -984565.7591756298 279.9
-716190.1935114722 -984565.5 279.9
-716190.0736560135 -984565.0736560307 279.9
-716190.0435131602 -984564.9564867133 279.9
-716189.906370017 -984564.5 279.9
-716189.8265265258 -984564.1734738639 279.9
-716189.7104138217 -984563.7104138708 279.9
-716189.6584448302 -984563.5 279.9
-716189.6361553586 -984563.3638442603 279.9
-716189.5111432805 -984562.5111432831 279.9
-716189.5093720205 -984562.5 279.9
-716189.5085320835 -984562.4914681474 279.9
-716189.5 -984562.3799999255 279.9
-716189.4432183964 -984561.5567818496 279.9
-716189.4405909012 -984561.5 279.9
-716189.4393801813 -984561.439380167 279.9
-716189.4084311514 -984560.5915686372 279.9
-716189.4066628016 -984560.5 279.9
-716189.4056622115 -984560.4056625387 279.9
-716189.3865374922 -984559.6134626507 279.9
-716189.3853663534 -984559.5 279.9
-716189.3844030161 -984559.3844027563 279.9
-716189.369608949 -984558.6303913142 279.9
-716189.3685460766 -984558.5 279.9
-716189.3675181288 -984558.3675183308 279.9
-716189.3556507445 -984557.6443490563 279.9
-716189.3545500371 -984557.5 279.9
-716189.3534510758 -984557.3534511582 279.9
-716189.3437664801 -984556.6562336728 279.9
-716189.3426098932 -984556.5 279.9
-716189.3415761247 -984556.3415763206 279.9
-716189.3344794428 -984555.6655208286 279.9
-716189.3334078392 -984555.5 279.9
-716189.3322384467 -984555.3322388732 279.9
-716189.3263484103 -984554.6736517466 279.9
-716189.3251423469 -984554.5 279.9
-716189.3117528316 -984553.5 279.9
-716189.3042289052 -984553.3042288596 279.9
-716189.2825191823 -984552.7174807519 279.9
-716189.2741355285 -984552.5 279.9
-716189.252837334 -984552.2528370436 279.9
-716189.2142398134 -984551.7857602532 279.9
-716189.189423546 -984551.5 279.9
-716189.1303101422 -984551.130310289 279.9
-716189.0964664439 -984550.9035335337 279.9
-716189.0302825518 -984550.5 279.9
-716188.9287671727 -984550.0712327275 279.9
-716188.8737754556 -984549.8737754263 279.9
-716188.7790977343 -984549.5 279.9
-716188.7345275223 -984549.2654727723 279.9
-716188.5976532986 -984548.5976534379 279.9
-716188.57862404 -984548.5 279.9
-716188.570761345 -984548.4292385222 279.9
-716188.5 -984547.7851283504 279.9
-716188.4711132686 -984547.5288868544 279.9
-716188.4680457233 -984547.5 279.9
-716188.465946754 -984547.4659470953 279.9
-716188.4121768164 -984546.5878233205 279.9
-716188.4067588444 -984546.5 279.9
-716188.3993635571 -984546.3993635337 279.9
-716188.3502246235 -984545.6497754114 279.9
-716188.339028956 -984545.5 279.9
-716188.3141841668 -984545.31418424 279.9
-716188.249076535 -984544.7509236399 279.9
-716188.214093712 -984544.5 279.9
-716188.1363212506 -984544.1363215152 279.9
-716188.095022893 -984543.9049770848 279.9
-716188.0002671733 -984543.5 279.9
-716187.9210109977 -984543.0789887878 279.9
-716187.8768825823 -984542.8768827864 279.9
-716187.8022469333 -984542.5 279.9
-716187.7626790905 -984542.2373207319 279.9
-716187.6683581822 -984541.668358105 279.9
