-715086.2125957758 -984489.8067187152 289.1
-715086.2009754445 -984489.7990241594 289.1
-715085.7090319712 -984489.5 289.1
-715085.589626458 -984489.4103736376 289.1
-715085.5 -984489.3500001397 289.1
-715085.1933752662 -984489.1933753112 289.1
-715084.9413394522 -984489.0586603287 289.1
-715084.5 -984488.8540616406 289.1
-715084.2272923063 -984488.7727077573 289.1
-715083.6270796154 -984488.6270795285 289.1
-715083.5 -984488.5922880843 289.1
-715083.4173765095 -984488.5826237426 289.1
-715082.5196026044 -984488.5196024926 289.1
-715082.5 -984488.5174939766 289.1
-715082.4822117293 -984488.5177882748 289.1
-715081.569527924 -984488.5695279401 289.1
-715081.5 -984488.5705882517 289.1
-715081.420490621 -984488.5795093975 289.1
-715080.6835643597 -984488.683564286 289.1
-715080.5 -984488.7028571136 289.1
-715080.258883949 -984488.7411158743 289.1
-715079.8194927083 -984488.8194927827 289.1
-715079.5 -984488.867867577 289.1
-715079.0488956255 -984488.951104596 289.1
-715078.9670689983 -984488.9670688742 289.1
-715078.5 -984489.0510435011 289.1
-715078.1262245444 -984489.126224108 289.1
-715077.8120002142 -984489.1880001788 289.1
-715077.5 -984489.2502824238 289.1
-715077.2967818131 -984489.2967815329 289.1
-715076.5282580883 -984489.4717417888 289.1
-715076.5 -984489.4781953935 289.1
-715076.4826803012 -984489.4826801808 289.1
-715076.4185965427 -984489.5 289.1
-715075.6856080317 -984489.685608075 289.1
-715075.5 -984489.7343777503 289.1
-715075.1559791523 -984489.8440210442 289.1
-715074.9187542856 -984489.9187541502 289.1
-715074.8112408848 -984489.9533919884 289.1
