-714999.9999809327 -984257.9193799804 281.0
-715012.7235809327 -984254.5777799804 281.0
-715026.0890809327 -984248.8278799804 281.0
-715039.4903809327 -984243.7956799804 281.0
-715043.2770809327 -984244.1054799805 281.0
-715050.5792809327 -984246.4064799804 281.0
-715053.2457809327 -984247.1818799804 281.0
-715059.5187809326 -984247.4209799804 281.0
-715063.1367809327 -984249.1964799804 281.0
-715066.1659809327 -984252.4884799804 281.0
-715069.7542809327 -984260.5113799804 281.0
-715073.4564809327 -984263.6200799805 281.0
-715077.7189809327 -984264.6980799804 281.0
-715079.3843809327 -984265.2777799804 281.0
-715082.2434809327 -984264.2914799805 281.0
-715095.8786809327 -984258.9078799804 281.0
-715101.5471809327 -984257.9594799804 281.0
-715104.9401809326 -984258.6760799804 281.0
-715110.6832809327 -984261.2420799804 281.0
-715114.1078809327 -984260.4063799804 281.0
-715121.6713809327 -984259.3996799805 281.0
-715126.6076809327 -984258.2728799804 281.0
-715130.2934809327 -984258.4285799804 281.0
-715140.2189809327 -984260.7237799804 281.0
-715146.2864809327 -984261.4866799804 281.0
-715150.0545809327 -984263.2068799804 281.0
-715151.3881809327 -984263.8333799804 281.0
-715155.8100809327 -984262.0784799805 281.0
-715159.9657809327 -984259.2527799804 281.0
-715163.1226809327 -984256.1885799804 281.0
-715164.9931809327 -984255.8533799804 281.0
-715170.6657809326 -984257.9459799804 281.0
-715181.2411809327 -984258.6044799804 281.0
-715192.3156809327 -984257.0553799804 281.0
-715200.1405809327 -984255.6442799804 281.0
-715204.1035809327 -984252.7679799804 281.0
-715206.0207809327 -984250.7943799804 281.0
-715208.2613809326 -984250.6205799804 281.0
-715215.5658809327 -984252.2114799804 281.0
-715226.3815809326 -984253.1911799804 281.0
-715231.1100809327 -984254.0279799805 281.0
-715239.8777809327 -984252.9760799804 281.0
-715243.3976809327 -984250.7927799805 281.0
-715248.6355809327 -984248.9048799804 281.0
-715257.3526809327 -984248.6321799804 281.0
-715258.2353809327 -984247.6959799804 281.0
-715259.3132809327 -984241.7124799804 281.0
-715261.8726809327 -984232.4082799804 281.0
-715265.1596809326 -984225.0836799804 281.0
-715265.4220809327 -984220.4683799804 281.0
-715266.8989809327 -984217.6137799805 281.0
-715269.1839809327 -984215.0102799804 281.0
-715273.4251809327 -984213.0803799804 281.0
-715274.6983809327 -984214.9169799804 281.0
-715276.9593809327 -984222.1652799804 281.0
-715278.3626809327 -984227.2615799804 281.0
-715277.1148809327 -984233.1890799804 281.0
-715273.9542809327 -984239.6228799804 281.0
-715272.4647809326 -984244.4688799804 281.0
-715272.8227809326 -984246.7067799804 281.0
-715275.6303809327 -984249.1808799804 281.0
-715278.5087809326 -984249.6964799804 281.0
-715285.7884809327 -984249.4603799804 281.0
-715287.6528809327 -984248.3546799804 281.0
-715290.2268809327 -984244.4625799804 281.0
-715296.3617809326 -984234.7783799805 281.0
-715298.7846809326 -984232.6632799804 281.0
-715304.5806809327 -984229.1426799804 281.0
-715310.4629809327 -984225.7188799804 281.0
-715318.7958809327 -984222.6635799804 281.0
-715322.3639809327 -984220.0170799805 281.0
-715329.4702809327 -984212.5824799804 281.0
-715336.5929809327 -984204.7454799804 281.0
-715334.6768809326 -984198.1782799804 281.0
-715335.7886809327 -984195.2809799804 281.0
-715337.1211809327 -984194.5467799804 281.0
-715338.6400809326 -984195.0044799804 281.0
-715344.1244809327 -984200.8582799804 281.0
-715350.0369809327 -984205.3099799805 281.0
-715352.3200809327 -984207.2263799804 281.0
-715355.9267809327 -984208.1026799805 281.0
-715358.3861809326 -984208.4074799804 281.0
-715363.6776809327 -984210.2249799804 281.0
-715365.9606809327 -984210.4279799804 281.0
-715369.6088809327 -984209.6245799804 281.0
-715370.6978809327 -984207.9610799804 281.0
-715372.2238809327 -984205.8711799805 281.0
-715376.3893809327 -984203.8385799804 281.0
-715380.4213809327 -984202.9235799804 281.0
-715389.3085809327 -984202.8455799804 281.0
-715394.0186809327 -984203.1435799805 281.0
-715402.9644809327 -984201.9282799804 281.0
-715410.7934809327 -984202.9763799804 281.0
-715418.9667809327 -984204.9436799805 281.0
-715422.2228809327 -984206.7152799804 281.0
-715425.2681809327 -984209.9680799805 281.0
-715426.2554809327 -984213.0685799804 281.0
-715426.1422809327 -984217.9188799805 281.0
-715428.1237809327 -984221.7925799805 281.0
-715433.8936809327 -984226.8288799804 281.0
-715440.7493809327 -984228.9556799805 281.0
-715449.6404809327 -984229.9936799804 281.0
-715453.3440809327 -984229.9788799804 281.0
-715455.9724809327 -984231.4811799804 281.0
-715461.6360809327 -984232.7908799804 281.0
-715464.6795809327 -984233.3469799805 281.0
-715469.1997809327 -984236.0377799805 281.0
-715470.6438809327 -984236.9114799805 281.0
-715471.0728809327 -984238.7708799804 281.0
-715469.0575809327 -984247.3112799805 281.0
-715467.2702809327 -984250.1696799804 281.0
-715464.4575809326 -984251.8758799804 281.0
-715457.4984809327 -984254.0331799805 281.0
-715445.4176809327 -984262.5730799804 281.0
-715439.1291809327 -984266.1719799804 281.0
-715432.3921809327 -984269.5965799805 281.0
-715423.4134809327 -984273.4621799805 281.0
-715416.9440809326 -984275.4840799804 281.0
